index,video_id,title,publishedat,channelid,channeltitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
167183,CiMw5aVZdmo,Geschäftssinn Gas und Größenwahn Katars Weg zur Spitze  ZDFinfo Doku,2022-11-19,UC7FeuS5wwfSR9IwOPkBV7SQ,ZDFinfo Dokus  Reportagen,Entertainment,2022-11-22,Katar|katar wm|katar doku|katar wm doku|Katar Doku|Tamim Al Thani|Tamim bin Hamad Al Thani|katar 2022|qatar world cup|Katar sport|Katar Homosexuelle|Katar Gas|fußball weltmeisterschaft katar|katar erklärt|arbeiter katar|fußball wm|ZDFinfo Doku|ZDF Doku|Doku|doku deutsch|doku fussball wm 2022|zdf doku al thani|zdf doku katar|katar emirates|Diktator Doku|katars mächtiger scheich|katar gastarbeiter|Gas aus Katar|katar fußball|katar sport,290471,2987,0,1158,https://i.ytimg.com/vi/CiMw5aVZdmo/default.jpg,false,false
167184,wQlExMQG9n0,wie es ist mit 18 alleine zu leben,2022-11-20,UClrXZxDv4n3dsdjl0-bJOOA,Videozeugs,People & Blogs,2022-11-22,None,82634,7088,0,198,https://i.ytimg.com/vi/wQlExMQG9n0/default.jpg,false,false
167185,Sgi-lz6tUBM,ICH KAUFE EIN PFERD  ALBTRAUM,2022-11-19,UC06uYgf5-wfdLpWH6ZGp9Rg,Hella Gabbert,People & Blogs,2022-11-22,Palomino|Gollum|Shetty|Hella Gabbert|Fail|Turnierpferd|Stallleben|FMA|Stall FMA|Golum|Reiterhof|eigener Hof|Pferdemädchen|Pferd|Reiten|Dressur|Springen,314815,12885,0,1472,https://i.ytimg.com/vi/Sgi-lz6tUBM/default.jpg,false,false
167186,_9PsLmbxvIg,We Got Hunted In A School,2022-11-20,UCJdxdc4MqvZRD9oFYoCl7wQ,Tom Simons,Entertainment,2022-11-22,tom simons|tommyinnit|vlog|i met wilbur soot in real life|tommyinnit vlog|tom simons vlog|tom|simons|vlog channel|fun|funny|water|school|I Got Hunted In A School,1025779,117627,0,4467,https://i.ytimg.com/vi/_9PsLmbxvIg/default.jpg,false,false
167187,cbptlYPfvxQ,HAI gesichtet bei 7 VS WILD  BIOLOGE reagiert auf 7 VS WILD  Folge 3  Robert Marc Lehmann,2022-11-19,UCPzVjl-zc4pQlkqoVKLa-Tw,Robert Marc Lehmann  Mission Erde,Education,2022-11-22,Robert Marc Lehmann|Dave|7 vs Wild|Behind the Scenes|Staffel 2|Fritz Meiecke|Knossi|Starletnova|Bulletproof|Sabrina Outdoor|Saschahuber|Joris|robert marc lehmann 7 vs wild folge 2|robert marc lehmann fritz meinecke|robert marc lehmann 7 vs wild|7 vs wild behind the scenes|7 vs wild staffel 2|7 vs Wild Panama  Tödliches Paradies | Folge 2,443636,14674,0,686,https://i.ytimg.com/vi/cbptlYPfvxQ/default.jpg,false,false
167188,kIQjIJznvyk,WENN Ich DU Wäre eskaliert KOMPLETT  Kuss Streit Flirten ft Theresa Kirchner  lucylacht,2022-11-20,UC4oMBeMQWt_zJrbRQmhMxiw,Rick Azas,Entertainment,2022-11-22,theresa kirchner|rick azas|alex freerun|lucy lacht|tricks mit rick|challenge deutsch|flyhaus wg|eskaliert komplett|rick azas neues video|wenn ich du wäre|wenn ich du wäre rick azas|wenn ich du wäre eskaliert|rick lucy kuss|rick azas lucy kuss alex|kuss rick azas|rick azas wenn ich du wäre in paris|rick azas wenn ich du wäre in einer limousine|rick azas kuss mit lucy|theresa kirchner tanz|tiktoker|tiktok|flyhaus|alex freerun wenn ich du wäre,121728,7351,0,317,https://i.ytimg.com/vi/kIQjIJznvyk/default.jpg,false,false
167189,EPcztiFlBcg,Ich habe die McDonalds GOLDKARTE bekommen alles kostenlos,2022-11-19,UCfG_5ZKCVa_-JIV0adWVs9g,Seox,Entertainment,2022-11-22,mcdonalds|monpoly|goldkarte|goldcard|gold|schwarze karte|goldene karte|seox|mcdonalds kostenlos|fast food|kostenlos essen|gratis|goldkarte bekommen,91824,6305,0,182,https://i.ytimg.com/vi/EPcztiFlBcg/default.jpg,false,false
167190,C6dY6Kvdxys,DUBAI UNSICHER MACHEN MIT WILLY UND JORDAN TAG 3  Essen bei Nusret TopGolf  mehr VLOG 118,2022-11-20,UCZT5lsEOYARvyvmrtJ4WAwA,SidneyEweka,Gaming,2022-11-22,sidneyeweka|sidney|eweka|sidney eweka|sidneyfriede|sidney friede|fifa 21|sidney eliasn97|sidney elias|sidney fifa 21|sidney younited|younited fifa 21|sidney vlog|sidney reaction|ELIGELLA|ELIASN97|ELI|eligella|eliasn97|eli|willy|niklas wilson|niklas sommer|999sid|999 sid|elias n 97|eli gella|elias n97|hertha|hertha bsc|berlin|vlog|vlogs|fifa 22|FIFA22|FIFA 22|fokus|FOKUS,308835,27740,0,410,https://i.ytimg.com/vi/C6dY6Kvdxys/default.jpg,false,false
167191,imMBwUGjXHs,The clever camera code on rolls of film,2022-11-20,UCy0tKL1T7wFoYcxCe0xjN6Q,Technology Connections,Science & Technology,2022-11-22,None,391051,26884,0,1760,https://i.ytimg.com/vi/imMBwUGjXHs/default.jpg,false,false
167192,xrlvgZZpzBQ,Der Maskenboss  GReeeN Vollversion,2022-11-19,UCNpP_PH0Uj8Ldc7INQ-ih_Q,Bulien Jam,Music,2022-11-22,Bulien Jam|Julien Bam|GReeeN|Green|greeen musikvideo|julien bam musikvideo|songs aus der Bohne|Der Maskenboss|Sido|Akt 3|bohne akt 3|julien bam song|vollversion|sido musikvideo|sido vollversion|maskenboss musikvideo|julien bam greeen|greeen song|sido maske|sido greeen|green sido|julien bam sido|bulien jam song|musikvideo|musik,616378,70406,0,2106,https://i.ytimg.com/vi/xrlvgZZpzBQ/default.jpg,false,false
167193,rb0bjyt1OD0,Tukoh Taka  Official FIFA Fan Festival Anthem  Nicki Minaj Maluma  Myriam Fares FIFA Sound,2022-11-18,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-22,Nicki Minaj|Nicki|Minaj|Maluma|Myriam Fares|Myriam|Fares|Music|FIFA World Cup|Music Video|World Cup Song|World Cup Music|World Cup Music Video|musica|world cup|world cup theme tune|world cup theme song|world cup song|qatar world cup theme song|Football|FIFA|official|Soccer|Futbol|Futebol|Fußball|Fussball|Calcio|Voetbal|كرة فوتبول|गल|वरलड कप|सकलस|फटबल|Gol|Piala Dunia|Mendribel Bola|Keterampilan|ไดประต|ชงแชมปโลก|ฟตบอล|ทกษะ|officialsoundtrack|soundtrack,18836356,401400,0,65282,https://i.ytimg.com/vi/rb0bjyt1OD0/default.jpg,false,false
167194,ERfRnOPtdkk,Bauern am TANK,2022-11-20,UCQkiQ2dcNpXWysN_D3tpVUw,Einfach Bauer,Comedy,2022-11-22,Einfach Bauer|Comedy vom Land|Maschinenring|Westfalen Lippe|MR Shop|Maschinenring Westfalen Lippe|Tank|neuer Tank|Dieseltank|Bauernwitze|witz,63052,1518,0,20,https://i.ytimg.com/vi/ERfRnOPtdkk/default.jpg,false,false
167195,JMGZjXf6NqI,ICH BIN ZURÜCK ,2022-11-19,UCRRQqwv43DW2SoTHVrcxnEA,maudado,Gaming,2022-11-22,dadotag|maudado,125196,24687,0,2155,https://i.ytimg.com/vi/JMGZjXf6NqI/default.jpg,false,false
167196,C5QdL953iII,Dieses erstaunliche Rezept meiner Freundin aus Amerika Ich kann jeden Tag kochen Sehr lecker,2022-11-14,UCOaIBTo1-yp31gJbOezVbKg,Herzhaft und lecker,People & Blogs,2022-11-22,Herzhaft und lecker|Herzhaft und lecker Abendessen|asmr cooking|kochen|essen|herzhaft|kochrezept|asmr|rezept|rezepte|asmr eating|wie man kocht|ytccon|einfach und köstlich|kreatives rezept|Abendessen|köstliches abendessenrezept|einfaches pasta rezept|cooking|hühnchen|hähnchenschenkel|billiges rezept|chicken recipes|recipe|recipes|chicken|chicken thighs|how to make|chicken thigh recipes|hühnchen rezepte|dinner,404591,2221,0,96,https://i.ytimg.com/vi/C5QdL953iII/default.jpg,false,false
167197,jTne6FftNAI,Guy rates his exes,2022-11-20,UCfp86n--4JvqKbunwSI2lYQ,Cody Ko,People & Blogs,2022-11-22,cody|cody ko|codyko,806051,46682,0,1890,https://i.ytimg.com/vi/jTne6FftNAI/default.jpg,false,false
167281,PhXi-9DVFHs,Ich überlebe 100 TAGE als MARIO  in Minecraft Hardcore,2022-11-19,UChSk8N3IbX5kiEtArBT4mMg,Zozo auf Deutsch,Gaming,2022-11-22,100 tage|ich überlebte 100 tage minecraft|minecraft|minecraft 100 tage|100 tage hardcore,112172,5342,0,254,https://i.ytimg.com/vi/PhXi-9DVFHs/default.jpg,false,false
167198,-oRs9XeMqPk,Mischen Sie Hefe mit Reis Sie werden begeistert sein Ein längst vergessenes REZEPT,2022-11-15,UCoed5y86h1pcl_jO_hXAUgA,einfach lecker,Education,2022-11-22,einfach lecker|rezepte|rezept|schnell lecker|Mischen Sie Hefe mit Reis|Sie werden begeistert sein|Ein längst vergessenes REZEPT|Zu Hause kochen|einfach und köstlich|wie man kocht|einfach köstlich|lecker u0026einfach|köstliches|kochen lernen|asmr|ytccon|praktische rezepte|immer lecker|Reisbrot|Brot mit Reis und Mehl,1321927,32030,0,2042,https://i.ytimg.com/vi/-oRs9XeMqPk/default.jpg,false,false
167199,5C55drflU-I,Geheimoperation Mincemeat  Wie die Briten Hitler täuschten  Terra X,2022-11-20,UCA3mpqm67CpJ13YfA8qAnow,Terra X,Science & Technology,2022-11-22,Hackfleisch|Mincemeat|Operation|Geheimdienst|Zweiter Weltkrieg|Hitler|MI6|MI5|Geheim|MI|Spion|Spionage|Geheimauftrag|Auftrag|Doppelagent|Betrug|terra x|natur|geschichte|doku|Roosevelt|Churchill|Casablanca|Sizilien|Spanien|Italien|Mussolini|1943|DDay|Alliierte|Landung|WWII|WW II|Krieg|Täuschung|Täuschungsmanöver|Manöver|Boot|Tasche,119951,3095,0,131,https://i.ytimg.com/vi/5C55drflU-I/default.jpg,false,false
167200,DPbCwMy_nzk,U21 entscheidet packendes Spiel für sich Italien  Deutschland 24  Highlights  U 21 Länderspiel,2022-11-20,UCfMo0xj-sbdzHuzxvKdu1hw,DFB,Sports,2022-11-22,DFB|DFB TV|Deutscher FußballBund|Fußball|Nationalmannschaft|Highlights|Italien|Deutschland|Italien Deutschland Highlights|Länderspiel|Länderspiel Highlights|U 21 Nationalmannschaft|ITAGER,165135,2248,0,261,https://i.ytimg.com/vi/DPbCwMy_nzk/default.jpg,false,false
167201,MaYdgxXmM4s,Wenn freie Entfaltung auf gefährliche Weltanschauung trifft Waldorfschulen  ZDF Magazin Royale,2022-11-18,UCNNEMxGKV1LsKZRt4vaIbvw,ZDF MAGAZIN ROYALE,Entertainment,2022-11-22,Jan Böhmermann|Neo Magazin Royale|neo magazin|zdf|zdf magazin|zdf magazin royale|waldorfschule|waldorfpädagogik|schulsystem|schulsystem deutschland|bildungspolitik,1366033,39611,0,3440,https://i.ytimg.com/vi/MaYdgxXmM4s/default.jpg,false,false
167202,MiYybKddIuY,I have a Girlfriend,2022-11-19,UC5p_l5ZeB_wGjO_yDXwiqvw,TommyInnit,Gaming,2022-11-22,tommyinnit|minecraft|mine craft|dream minecraft|funny|minecraft funny|funniest minecraft video|minecraft manhunt|tommyinnit girlfriend|girlfriend|reveal|dream face reveal|I have a Girlfriend,2461455,277981,0,22374,https://i.ytimg.com/vi/MiYybKddIuY/default.jpg,false,false
167203,3DGztcamZWA,The BEST MOMENTS in World Cup opening ceremonies ,2022-11-19,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-22,Football|FIFA|official|Soccer|Futbol|Futebol|Fußball|Fussball|Calcio|Voetbal|كرة فوتبول|गल|वरलड कप|सकलस|फटबल|Gol|Piala Dunia|Mendribel Bola|Keterampilan|ไดประต|ชงแชมปโลก|ฟตบอล|ทกษะ|كأس العرب|Qatar|دولة قطر|world cup Qatar 2022|2022 world cup|fifatv|watch arab cup|هدف,6436618,112358,0,3498,https://i.ytimg.com/vi/3DGztcamZWA/default.jpg,false,false
167204,NV2-pGwm8Sg,Lippes Leselust  Staffel 3  Folge 1 Jürgen von der Lippe und Torsten Sträter,2022-11-18,UCBZXnHidY0rYhDprCBXNo9A,Jürgen von der Lippe,Comedy,2022-11-22,Jürgen|von|der|lippe|torsten sträter|lesung,348213,7680,0,367,https://i.ytimg.com/vi/NV2-pGwm8Sg/default.jpg,false,false
167205,dwu3It9IcyM,Kinderwunsch bei UnsMagischer Moment  Verlosung Harry Potter  Isabeau,2022-11-20,UCucHkPnBa7pB-jITCGuSqKw,Isabeau,People & Blogs,2022-11-22,Isabeau|schwanger|Geburt|schwangerschaft|kinderwunsch|baby|hausgeburt|haus tour|ausgewandert|madeira|realtalk|live stream|familie|familienleben|mama alltag|putzen|einrichten|umzug,84207,2082,0,679,https://i.ytimg.com/vi/dwu3It9IcyM/default.jpg,false,false
167206,gae0xkdia44,Lohnt sich das McDonalds Monopoly Gewinnspiel 2022 Experiment,2022-11-19,UCc1mI4jmjd7jE4nG9EzCCYg,SELTIX,Entertainment,2022-11-22,Lohnt sich das McDonalds Monopoly Gewinnspiel 2022 Experiment|seltix|mcdonalds|monopoly|monopoly 2022|gewinnspiel|gewinnspiele|shirin david|mcdonalds 2022,219853,17183,0,524,https://i.ytimg.com/vi/gae0xkdia44/default.jpg,false,false
167207,jVbf7y-hhVg,MC STOJAN  DISCO OFFICIAL VIDEO,2022-11-19,UCAs3JC7j50t8QVsm606yJyw,MC STOJAN,Entertainment,2022-11-22,la miami|la majami|alo|mc|mc stojan disco|disco 2022|disco 2022 stojan|mc stojan disco 2022 novo|nova pesma|novo|mc stojan novo|mc stojan disco disco|disco disoc 2022|disco mc stojan|disco mc stojan 2022 new|new video|new video disco|disco stojan novo|disco disco|disco disco 2022 novo|novi spot|disco disco mc stojan novo|nova pesma stojan|disco stojan|disco official video,1094381,21466,0,838,https://i.ytimg.com/vi/jVbf7y-hhVg/default.jpg,false,false
167208,E6CmF4UvFtI,Wir FINDEN das erste DORF  Minecraft Flucht 4 05,2022-11-19,UCfWtqPyBMG_7i33OeeNsZZw,GermanLetsPlay,Gaming,2022-11-22,Minecraft|Mine|Craft|Minecraft Flucht|Minecraft Flucht 4|Flucht|Minecraft Lets Play|Lets Play Minecraft|Lets Play Minecraft|Minecraft Lets Play|1192|Warden|GermanLetsPlay|Paluten,272460,23753,0,518,https://i.ytimg.com/vi/E6CmF4UvFtI/default.jpg,false,false
167209,GiZ100Whhdc,We Put As Seen On TV Cleaning Products TO THE TEST,2022-11-19,UCfbnTUxUech4P1XgYUwYuKA,Cold Ones,Comedy,2022-11-22,as seen on tv|as seen on tv products|ads|as seen on tv commercials|shamwow|the shamwow ad|shamwow parody|shamwow mask|vince offer|vince offer commercials|cold one|cold ones|cold ones as seen on tv|maxmoefoe|anything4views|satire|buying everything|we bought everything|we bought everything at the apple store|TV|funny ads|funny commercials|weird products|weird commercials|weird stuff from|buying stuff online|fiverr|cold ones fiverr|funny moments,1403334,68314,0,2070,https://i.ytimg.com/vi/GiZ100Whhdc/default.jpg,false,false
167210,RTJYRjnpfPo,The Try Guys Make PopTarts Without A Recipe,2022-11-19,UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys,Comedy,2022-11-22,try guys|keith|zach|eugene|habersberger|fulmer|kornfeld|yang|buzzfeedvideo|buzzfeed|comedy|education|funny|try|learn|fail|experiment|test|tryceratops|without a recipe|pop tarts|recipe|cooking|pastry|desserts|competition|eating|culinary|food|holiday|cooking show,2494172,126753,0,11741,https://i.ytimg.com/vi/RTJYRjnpfPo/default.jpg,false,false
167211,vGvFTHOavhc,Korruption Homophobie Ausbeutung Endlich startet die WM in Katar  heuteshow vom 18112022,2022-11-18,UCFqcNI0NaAA21NS9W3ExCRg,ZDF heuteshow,Comedy,2022-11-22,heute show|ZDF|heuteshow|2022|ganze sendung|oliver welke|katar|doha|wm|fifa|dfb|fußballsfans|bahn|homophobie|gisa flake|stadion|dennis knossalla|korruption|bestechung|fc bayern|weltmeisterschaft|fußball,1243183,25621,0,2474,https://i.ytimg.com/vi/vGvFTHOavhc/default.jpg,false,false
167212,esQyYGezS7c,The world depends on a collection of strange items Theyre not cheap,2022-11-19,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,Education,2022-11-22,veritasium|science|physics,1899009,73468,0,4304,https://i.ytimg.com/vi/esQyYGezS7c/default.jpg,false,false
167213,xIR1q2Q5QaM,Für das neue OpenWorldSpiel Hogwarts Legacy müsst ihr kein HarryPotterProfi sein,2022-11-19,UC6C1dyHHOMVIBAze8dWfqCw,GameStar,Gaming,2022-11-22,spiele|game|gameplay|games|gamestar|Hogwarts Legacy|Hogwarts Legacy Vorschau|Hogwarts Legacy Gameplay|Hogwarts Legacy Preview|Hogwarts Legacy Gamestar|Hogwarts Legacy Spiel|Hogwarts Legacy Game|Open World|Harry Potter|Harry Potter Spiel,368140,7306,0,639,https://i.ytimg.com/vi/xIR1q2Q5QaM/default.jpg,false,false
167282,18svUd3G0zY,Erster RUTSCHTEST eskaliert Wir springen durch den FEUERRING  Das Haus Projekt  Folge 4,2022-11-17,UCn0ITRHWS64_zRz5WWeQBkQ,The Real Life Guys,Entertainment,2022-11-22,None,628045,37716,0,766,https://i.ytimg.com/vi/18svUd3G0zY/default.jpg,false,false
167572,qIbdOHFKxe4,Red flags TW wir sind fies,2022-11-20,UC1GSWeLsWRIpr39_jCBteSA,Kayla Shyx,Entertainment,2022-11-24,Kayla|ShX|Shyx|Red|flags|Realtalk|Ick|Männer|Frauen|Beziehung|Cringe|Roasten|Roast|Trends|Jungs|Mädchen,215777,18779,0,727,https://i.ytimg.com/vi/qIbdOHFKxe4/default.jpg,false,false
167214,fN3dnJES17Q,Große Unsicherheit  Reicht Das gewisse Etwas für die Ehe  Hochzeit auf den ersten Blick  SAT1,2022-11-20,UCzc_y6u3no9TTxs0FblvBJA,Hochzeit auf den ersten Blick,Entertainment,2022-11-22,Hochzeit auf den ersten Blick|Hochzeit|Heiraten|Ehe|Brautpaar|Braut|Bräutigam|Wedding|Brautkleid|Party|Feuerwerk|Brautstrauß|Trauung|Bride to be|Ehe Gelübte|Familie|Ehering|Bride|Love|Family|Forever|Hochzeit auf den ersten Blick ganze Folgen|Reality TV|SAT1|TV show|TV|ganze Folge|Technik|Leidenschaft|ehrlich|direkt|Ehrlichkeit|dominant|Oliver|Michaela|Michaela  Oliver HadeB|Michaela  Oliver,170177,479,0,21,https://i.ytimg.com/vi/fN3dnJES17Q/default.jpg,false,false
167215,7g1j1QzUNmI,7 vs Wild Panama  Die erste Nacht  Folge 4,2022-11-16,UCSyAFJ6cmgYabA0RfPCNuzA,Fritz Meinecke,Travel & Events,2022-11-22,7 vs wild panama|7 vs wild panama nacht|7 vs wild staffel 2|7 vs wild 4|7 vs Wild Panama  Die erste Nacht | Folge 4,7720365,342753,0,16676,https://i.ytimg.com/vi/7g1j1QzUNmI/default.jpg,false,false
167216,zbVz7_OJNsQ,Nachtstreife  Suche in der Dunkelheit  Folge 2Staffel 2  SWR Doku,2022-11-18,UCK6jlnWA8t-XgUxwZJJHkQA,SWR Doku,People & Blogs,2022-11-22,nachtstreife folge 2|Nachtstreife Staffel 2|Polizei|Polizeikommissar|Altstadtwache|Neustadtwache Polizeipräsidium Mainz|Altstadt|Neustadt|Verbrechen|Randale|Tumult|Aggressivität|Club|Disko|Nachtleben|Tod|Leiche|Ermittlung|Mord|Nachtstreife|Rausch|SWR Doku|Doku|betrifft SWR|SWR Filme auf dem Dokukanal|ARD Dokus|Dokus Das Erste|7 Tage|Mensch Leute|Suche in der Dunkelheit,273591,6204,0,379,https://i.ytimg.com/vi/zbVz7_OJNsQ/default.jpg,false,false
167217,nhIKNEEd9vs,Juju  Nie wieder sehen OFFICIAL VIDEO,2022-11-17,UCiVgss8MLYId7UGEEcDXQQA,jujuvierundvierzig,Music,2022-11-22,Juju|SXTN|jujuvierundvierzig|vermissen|hi babe|intro|hi baby|rap|hiphop|deutschrap|juju nie wieder sehen|juju will dich nie wieder sehen|juju ich will dich nie wieder sehen|jujuvierundvierzig nie wieder sehen|nie wieder sehen|juju wdnws|wdnws|ich will dich nie wieder sehen|will dich nie wieder sehen|juju neuer song|juju neue single|juju ex freund|ex freund|deutschrap songs|deutschrap lieder|neue deutschrap lieder|juju nie wieder|nie wieder|juju sehen|sehen,542546,25351,0,1710,https://i.ytimg.com/vi/nhIKNEEd9vs/default.jpg,false,false
167218,r1mhvegC6is,Thanksgiving Stereotypes,2022-11-19,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,Sports,2022-11-22,dude perfect|dude perfect stereotypes|dude perfect water bottle flip|bottle flip|water bottle flip|dude perfect bottle flip|dude perfect basketball|dp|dude perfect world record|edition|nerf|trick shots|trick shot|family|ping pong|bowling|clean|family friendly|bubble wrap|soccer|football|spinner|spinners|fidget spinners|dude|thanksgiving|stereotypes|turkey|rage monster|holidays|christmas|turkey coma|food|feast|thanksgiving food|mac and cheese|ham|stuffing,5371791,183133,0,6410,https://i.ytimg.com/vi/r1mhvegC6is/default.jpg,false,false
167219,ZUF13nAU5Ao,Herbert Grönemeyer  Deine Hand Offizielles Musikvideo,2022-11-18,UCsHhV4ETGqsNY2Su0Y8A5Lg,GroenemeyerVEVO,Music,2022-11-22,antonin pevny|das ist los|deine hand|der held|der weg|deutsch|groenemeyer|herbert groenemeyer|herbert grönemeyer|mensch|musikvideo|männer|pop|tumult|wetten dass,149217,4360,0,394,https://i.ytimg.com/vi/ZUF13nAU5Ao/default.jpg,false,false
167220,b9zX431p5-4,Xhensila x Kidda  Me do Official Video,2022-11-18,UCFskFZd4p-YT2v_2ENhDIDQ,Xhensila Myrtezaj,Music,2022-11-22,xhensila|kidda|xhensila kidda|me do|xhensila me do|kidda me do|xhensla kidda me do|xhensila myrtezaj|xhensila noizy|xhensila elgit doda|yll limani|xhensila noizy edhe nje nate|don xhoni era istrefi|dafina zeqiri alban skenderaj|butrint imeri tayna|lluni ledri vula|romeo ermal fejzullahu|majk bardhi|don xhoni|dafina zeqiri|hitet shqip|hite shqip|hite shqip 2022|top hitet me te reja 2022|hitet e reja 2022|hitet e reja|kenget me te reja 2022,1144665,18921,0,591,https://i.ytimg.com/vi/b9zX431p5-4/default.jpg,false,false
167221,mxGHWili4Co,Brand auf Rostocker Weihnachtsmarkt,2022-11-18,UCI4Xqk2lTUX2_CxtPXMZK1w,MV1  Heimat bewegt,Entertainment,2022-11-22,MV1|Mecklenburg|Vorpommern|Fernsehen,181895,0,0,65,https://i.ytimg.com/vi/mxGHWili4Co/default.jpg,false,true
167222,UhbixyxgsiU,Lil Uzi Vert  Just Wanna Rock Official Music Video,2022-11-18,UCqwxMqUcL-XC3D9-fTP93Mg,LIL UZI VERT,Music,2022-11-22,Lil|Uzi|Vert|Lil Uzi Vert|Eternal Atake|Money Longer|LUV|Futsal Shuffle|That Way|Sanguine Paradise|XO Tour Life|XO Tour Llif3|Luv Is Rage|Luv is Rage 2|The Perfect LUV Tape|Worldstar|Akadmiks|Philly|Rap|Hip Hop|Atlantic Records|Generation Now|Roc Nation|nwE_BsjBSUw|New Patek|Je2OItlb4pYedit|PLUTO X BABY PLUTO|PLUTO|Lil Uzi Vert Future|Lil Uzi Vert Future Pluto x Baby Pluto|Future|Future Pluto|Baby Pluto|Just Wanna Rock|Uzi Just Wanna Rock,7240409,448940,0,22780,https://i.ytimg.com/vi/UhbixyxgsiU/default.jpg,false,false
167223,fSjwy5VDXA8,I bought LOST LUGGAGE for 1000,2022-11-20,UC2qn0BbyTywWCuAy1f1ecfg,Naomi Jon,Entertainment,2022-11-22,funny|relatable|blue hair|hair dye|hair fail|beauty fail|fail|naomi and vincent|henna freckles|bleach fail|bleach|hairdresser reacts|tik tok,600155,45396,0,1923,https://i.ytimg.com/vi/fSjwy5VDXA8/default.jpg,false,false
167224,dcqcqmY4a_Y,HIGHLIGHTS VC FUSION VS HSV  TestspielHighlights  HSVRoute87 MoinUSA ,2022-11-19,UCUegZz1N_lW_5mKORkYykCw,HSV,Sports,2022-11-22,HSV|Fussball|Hamburg|Hamburger SV|Bundesliga|DFL|Glatzel|Zweite Liga|Tim Walter|2 Bundesliga|Presserunde|Pressekonferenz|Football|Soccer|Volkspark|Volksparkstadion|Hamburger SportVerein|TV|DFB|DFBPokal|Kittel|Jatta|Schonlau|Reis|Vuskovic|Leibold|Heuer Fernandes|Deutschland|Heyer|Meffert|Spieltagscheck|Netradio|HSV Netradio|hsvtv|hsv tv|Königsdörffer|Benes|Amaechi|Inside HSV|testspiel|highlights|usa|amerika|vc fusion,47835,1347,0,90,https://i.ytimg.com/vi/dcqcqmY4a_Y/default.jpg,false,false
167225,wapzXOLPve8,Traditional wood boatbuilding  deck hatches  more,2022-11-19,UCg-_lYeV8hBnDSay7nmphUA,Sampson Boat Co,People & Blogs,2022-11-22,None,378521,30449,0,1159,https://i.ytimg.com/vi/wapzXOLPve8/default.jpg,false,false
167226,EhJYtmZuhV4,True Facts Tarantulas,2022-11-19,UCVpankR4HtoAVtYnFDUieYA,zefrank1,Pets & Animals,2022-11-22,None,1017809,74026,0,3562,https://i.ytimg.com/vi/EhJYtmZuhV4/default.jpg,false,false
167227,YIV5Sv0-lRQ,PINGUIN MAKEUP CHALLENGE  Wir haben Streit,2022-11-18,UCgwXgU3drCeiZF42f8IdN9w,Paula Wolf,Entertainment,2022-11-22,Paula Wolf|paulawwolf|paula makeup|makeup challenge|paulawwolf makeup|merch|shop|pinguin,139941,6066,0,465,https://i.ytimg.com/vi/YIV5Sv0-lRQ/default.jpg,false,false
